"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"1",72.6452255249023,41.8835182189941,133.112045288086,70.9741668701172,337.419464111328,1238.62780761719,167.328536987305,25.0903472900391,246.963287353516,10.0224275588989,10.2738008499146
"2",71.1384353637695,41.4022216796875,140.055450439453,70.5159301757812,339.167114257812,1243.04138183594,351.233673095703,50.3086471557617,448.432098388672,15.9831714630127,9.64523220062256
"3",76.6219635009766,41.8365821838379,133.490386962891,71.5872268676758,337.651489257812,1240.73120117188,134.772567749023,18.8167285919189,182.126098632812,12.4576463699341,9.98395729064941
"4",74.9293899536133,41.2609214782715,142.547775268555,71.7255477905273,339.227569580078,1245.36730957031,270.218963623047,41.2597122192383,301.152313232422,12.9839506149292,9.88061904907227
"5",83.0342025756836,42.0391159057617,125.679229736328,70.9705352783203,333.153015136719,1224.77233886719,351.77392578125,50.1318283081055,514.359252929688,12.6277418136597,9.99792289733887
"6",81.7277145385742,41.5040702819824,125.895805358887,71.1424331665039,337.755340576172,1239.53442382812,175.371841430664,26.1984367370605,305.490203857422,7.26423025131226,10.7405300140381
"7",80.6611022949219,41.1553153991699,130.290115356445,71.4070129394531,339.362243652344,1246.47412109375,72.1601257324219,10.5588045120239,104.851844787598,12.4474878311157,9.89366436004639
"8",78.5697631835938,40.8890647888184,133.406265258789,71.3460922241211,336.92431640625,1241.1689453125,158.774932861328,22.4672222137451,199.471984863281,14.2032117843628,9.81730651855469
"9",85.1301727294922,41.6959571838379,123.644180297852,71.2529602050781,344.580963134766,1254.48840332031,298.460479736328,44.5397186279297,474.056854248047,6.28184175491333,10.9987878799438
"10",68.9917984008789,41.1679344177246,135.592880249023,70.8129348754883,341.403930664062,1246.52661132812,363.816497802734,55.7846069335938,520.921630859375,14.4010725021362,10.0371475219727
"11",66.1412124633789,40.8899726867676,130.92936706543,70.1142272949219,339.552947998047,1237.1298828125,363.165435791016,54.1312065124512,562.665649414062,17.7142086029053,9.47254276275635
"12",72.4665451049805,40.8881454467773,142.359069824219,70.9568328857422,336.427642822266,1235.46655273438,375.730010986328,56.529914855957,426.652923583984,18.9190788269043,9.31869983673096
"13",69.4505615234375,40.8182983398438,135.484512329102,70.4620819091797,337.523559570312,1235.07165527344,391.269592285156,58.7480392456055,536.056030273438,20.409122467041,9.11019611358643
"14",66.1840667724609,40.9132843017578,126.981056213379,69.9955062866211,335.353851318359,1222.91833496094,360.124206542969,55.2970886230469,547.689758300781,14.741039276123,9.71773815155029
"15",63.160213470459,40.7279891967773,124.289810180664,69.5961303710938,337.055419921875,1220.8447265625,367.070007324219,58.9039421081543,582.295288085938,11.2607822418213,10.1097249984741
"16",60.7656440734863,40.6263465881348,123.743293762207,69.5594711303711,339.139770507812,1218.21887207031,362.806945800781,57.2842674255371,526.188842773438,11.7954406738281,10.0264768600464
"17",58.8903121948242,40.6494331359863,122.540725708008,69.2993316650391,331.340667724609,1188.1884765625,372.108215332031,58.4976234436035,535.678649902344,8.26717185974121,10.5292015075684
"18",75.9672088623047,40.4632911682129,138.961135864258,70.8813858032227,339.867523193359,1248.09692382812,375.010284423828,56.9338340759277,436.43310546875,19.9314060211182,9.29325866699219
"19",73.4265594482422,40.2950439453125,141.563720703125,70.1549835205078,337.132781982422,1238.09643554688,403.151733398438,61.5768966674805,461.077423095703,19.4433155059814,9.23975849151611
"20",70.5815200805664,40.4048652648926,134.265609741211,69.9533386230469,335.609588623047,1228.04162597656,414.949737548828,63.8312950134277,478.634185791016,18.156551361084,9.2717170715332
