"","bio2","bio3","bio13","bio15","nffd_wgs84","eref_wgs84","OCD","pH","Sand","TRI","TWI"
"526",98.5651092529297,38.4739112854004,73.0808029174805,66.873893737793,312.766662597656,1089.15368652344,440.143402099609,63.1002464294434,416.844055175781,20.3726387023926,9.42256259918213
"527",101.937858581543,38.2897338867188,77.9154281616211,65.5487365722656,260.837219238281,1037.02319335938,422.068206787109,59.2997589111328,432.448059082031,27.8663635253906,8.83336639404297
"528",103.129112243652,38.2190742492676,74.9939117431641,65.4583740234375,312.348419189453,1106.14111328125,401.058410644531,61.3657302856445,450.734680175781,19.5958061218262,9.37645816802979
"529",105.371444702148,38.429615020752,73.9936752319336,64.5755310058594,332.821533203125,1136.43896484375,392.919708251953,63.5717353820801,474.036102294922,11.553050994873,10.2944555282593
"530",107.316612243652,38.6300010681152,72.1389389038086,64.1477203369141,340.311706542969,1149.63977050781,344.064331054688,62.9589080810547,500.287750244141,9.41313171386719,10.4905424118042
"531",109.105545043945,38.9297714233398,69.3680114746094,63.9259071350098,341.815765380859,1158.5732421875,342.158813476562,62.4056243896484,512.404235839844,14.1434698104858,10.0669031143188
"532",112.108505249023,39.0850982666016,70.3059844970703,62.8810005187988,333.838714599609,1155.97338867188,333.123229980469,60.8198509216309,520.105224609375,12.0520477294922,10.2600965499878
"533",114.750671386719,39.6592178344727,70.3963165283203,62.3618850708008,316.818969726562,1137.974609375,341.234344482422,61.0264778137207,522.880554199219,12.4526329040527,10.2624759674072
"534",116.643974304199,39.7363586425781,70.6226959228516,61.9513397216797,280.841003417969,1088.82263183594,334.365600585938,62.0435638427734,507.831390380859,9.99537467956543,10.5780458450317
"535",96.6023330688477,37.961986541748,71.0707778930664,67.0910491943359,298.64501953125,1066.81140136719,411.009704589844,59.5620079040527,419.444671630859,9.15832901000977,10.5551891326904
"536",99.6477203369141,37.8032569885254,74.3019485473633,66.0574264526367,272.321746826172,1045.00549316406,418.408294677734,61.6808433532715,434.145568847656,17.8033599853516,9.52175903320312
"537",101.198753356934,37.8934211730957,72.2580337524414,65.7419815063477,326.010131835938,1112.39099121094,394.624877929688,61.0828094482422,436.514892578125,17.5960330963135,9.59152030944824
"538",104.028869628906,37.9966278076172,73.1484680175781,64.7321166992188,322.285369873047,1115.87866210938,389.2626953125,63.3511085510254,478.165893554688,11.6650419235229,10.3168087005615
"539",105.514938354492,38.0531196594238,70.2773056030273,64.2922744750977,325.306610107422,1124.06652832031,369.558715820312,62.0942001342773,512.068054199219,15.0996389389038,9.93856048583984
